City,Date,Lat,Lng,Name,Popularity
"Sydney, NSW, Australia",2013-11-03,-33.8446084,151.0648999,"Beyoncé at Qudos Bank Arena (November 3, 2013)",0.678358
"Sydney, NSW, Australia",2013-11-02,-33.8446084,151.0648999,"Beyoncé at Qudos Bank Arena (November 2, 2013)",0.678358
"Sydney, NSW, Australia",2013-11-01,-33.8446084,151.0648999,"Beyoncé at Qudos Bank Arena (November 1, 2013)",0.678358
"Sydney, NSW, Australia",2013-10-31,-33.8446084,151.0648999,"Beyoncé at Qudos Bank Arena (October 31, 2013)",0.678358
"Brisbane, QLD, Australia",2013-10-29,-27.3442052,153.0702993,"Beyoncé at Brisbane Entertainment Centre (October 29, 2013)",0.718192
"Brisbane, QLD, Australia",2013-10-28,-27.3442052,153.0702993,"Beyoncé at Brisbane Entertainment Centre (October 28, 2013)",0.718192
"Melbourne, VIC, Australia",2013-10-26,-37.8246314,144.9813259,"Beyoncé at Rod Laver Arena (October 26, 2013)",0.700666
"Melbourne, VIC, Australia",2013-10-25,-37.8246314,144.9813259,"Beyoncé at Rod Laver Arena (October 25, 2013)",0.700666
"Melbourne, VIC, Australia",2013-10-23,-37.8246314,144.9813259,"Beyoncé at Rod Laver Arena (October 23, 2013)",0.700666
"Melbourne, VIC, Australia",2013-10-22,-37.8246314,144.9813259,"Beyoncé at Rod Laver Arena (October 22, 2013)",0.700666
"Auckland, New Zealand",2013-10-19,-36.847242,174.776129,"Beyoncé at Spark Arena (October 19, 2013)",0.700755
"Auckland, New Zealand",2013-10-18,-36.847242,174.776129,"Beyoncé at Spark Arena (October 18, 2013)",0.700755
"Auckland, New Zealand",2013-10-17,-36.847242,174.776129,"Beyoncé at Spark Arena (October 17, 2013)",0.700755
"Auckland, New Zealand",2013-10-16,-36.847242,174.776129,"Beyoncé at Spark Arena (October 16, 2013)",0.700755
"Mexico City, Mexico",2013-09-26,19.4035501,-99.0982568,"Beyoncé at Sports Palace / Palacio de los Deportes (September 26, 2013)",0.686505
"Medellín, Colombia",2013-09-23,6.2539239,-75.5768054,"Beyoncé at Estadio Atanasio Girardot (September 23, 2013)",0.700322
"Caracas, Venezuela",2013-09-21,10.5,-66.9167,"Beyoncé at Universidad Simón Bolívar (September 21, 2013)",0.649994
"Caracas, Venezuela",2013-09-20,10.5,-66.9167,"Beyoncé at Universidad Simón Bolívar (September 20, 2013)",0.649994
"Brasilia, Brazil",2013-09-18,-15.7942287,-47.8821658,"Beyoncé at Estádio Nacional de Brasília Mané Garrincha (September 18, 2013)",0.700172
"Brasilia, Brazil",2013-09-17,-15.7942287,-47.8821658,"Beyoncé at Estádio Nacional de Brasília Mané Garrincha (September 17, 2013)",0.700172
"São Paulo, Brazil",2013-09-16,-23.5981814,-46.7197506,"Beyoncé at Estádio Cícero Pompeu de Toledo (September 16, 2013)",0.696655
"São Paulo, Brazil",2013-09-15,-23.5981814,-46.7197506,"Beyoncé at Estádio Cícero Pompeu de Toledo (September 15, 2013)",0.696655
"Rio de Janeiro, Brazil",2013-09-13,-22.98465,-43.41253,Rock In Rio 2013,0.72293
"Belo Horizonte, Brazil",2013-09-12,-19.8640994,-43.9736433,"Beyoncé at Estadio Do Mineirão (September 12, 2013)",0.670819
"Belo Horizonte, Brazil",2013-09-11,-19.8640994,-43.9736433,"Beyoncé at Estadio Do Mineirão (September 11, 2013)",0.670819
"Fortaleza, Brazil",2013-09-08,-3.805794,-38.5235716,"Beyoncé at Arena Castelão (September 8, 2013)",0.649994
"Philadelphia, PA, US",2013-08-31,39.9602094,-75.1735465,Budweiser Made in America Festival 2013,0.717091
"Philadelphia, PA, US",2013-08-31,39.9602094,-75.1735465,"Beyoncé at Benjamin Franklin Parkway (August 31, 2013)",0.700666
"Chelmsford, UK",2013-08-17,51.718913,0.4522177,V Festival 2013,0.710418
"Weston-under-Lizard, UK",2013-08-17,52.6929524,-2.2864603,V Festival 2013,0.718333
"Brooklyn, NY, US",2013-08-05,40.6834879,-73.9760265,"Beyoncé at Barclays Center (August 5, 2013)",0.649994
"Brooklyn, NY, US",2013-08-04,40.6834879,-73.9760265,"Beyoncé at Barclays Center (August 4, 2013)",0.649994
"Brooklyn, NY, US",2013-08-03,40.6834879,-73.9760265,"Beyoncé at Barclays Center (August 3, 2013)",0.649994
"Uncasville, CT, US",2013-08-02,41.4917338,-72.0909173,"Beyoncé at Mohegan Sun Arena (August 2, 2013)",0.649994
"East Rutherford, NJ, US",2013-07-31,40.8129701,-74.0701818,"Beyoncé at Izod Center (July 31, 2013)",0.649994
"Washington, DC, US",2013-07-30,38.8975641,-77.0210577,"Beyoncé at Verizon Center (July 30, 2013)",0.649994
"Washington, DC, US",2013-07-29,38.8975641,-77.0210577,"Beyoncé at Verizon Center (July 29, 2013)",0.649994
"Charlotte, NC, US",2013-07-27,35.2250606,-80.8393335,"Beyoncé at Time Warner Cable Arena (July 27, 2013)",0.649994
"Atlantic City, NJ, US",2013-07-26,39.354905,-74.438391,"Beyoncé at Boardwalk Hall (July 26, 2013)",0.649994
"Philadelphia, PA, US",2013-07-25,39.9042715,-75.1713324,"Beyoncé at Wells Fargo Center (July 25, 2013)",0.649994
"Boston, MA, US",2013-07-23,42.3661881,-71.0621482,"Beyoncé at TD Garden (July 23, 2013)",0.649994
"Montreal, QC, Canada",2013-07-22,45.49603,-73.5694784,"Beyoncé at Bell Centre (July 22, 2013)",0.649994
"Toronto, ON, Canada",2013-07-21,43.6440859,-79.3783696,"Beyoncé at Air Canada Centre (July 21, 2013)",0.649994
"Auburn Hills, MI, US",2013-07-20,42.696511,-83.2437214,"Beyoncé at The Palace of Auburn Hills (July 20, 2013)",0.649994
"St. Paul, MN, US",2013-07-18,44.9434383,-93.1001467,"Beyoncé at Xcel Energy Center (July 18, 2013)",0.649994
"Chicago, IL, US",2013-07-17,41.8812601,-87.674145,"Beyoncé at United Center (July 17, 2013)",0.649994
"Houston, TX, US",2013-07-15,29.7519787,-95.3621823,"Beyoncé at Toyota Center (July 15, 2013)",0.649994
"Nashville, TN, US",2013-07-13,36.159949,-86.77857,"Beyoncé at Bridgestone Arena (July 13, 2013)",0.649994
"Duluth, GA, US",2013-07-12,33.9869191,-84.0907288,"Beyoncé at Infinite Energy Center (July 12, 2013)",0.666483
"Miami, FL, US",2013-07-10,25.781232,-80.187805,"Beyoncé at AmericanAirlines Arena (July 10, 2013)",0.667419
"Sunrise, FL, US",2013-07-09,26.155362,-80.33023,"Beyoncé at BB&T Center (July 9, 2013)",0.649994
"Dallas, TX, US",2013-07-06,32.790442,-96.810159,"Beyoncé at American Airlines Center (July 6, 2013)",0.649994
"Oklahoma City, OK, US",2013-07-05,35.463391,-97.514594,"Beyoncé at Chesapeake Energy Arena (July 5, 2013)",0.649994
"New Orleans, LA, US",2013-07-04,29.95167,-90.0784,Essence Music Festival 2013,0.722184
"San Jose, CA, US",2013-07-02,37.3325116,-121.9011855,"Beyoncé at SAP Center at San Jose (July 2, 2013)",0.667419
"Los Angeles, CA, US",2013-07-01,34.042984,-118.2668182,"Beyoncé at Staples Center (July 1, 2013)",0.649994
"Las Vegas, NV, US",2013-06-29,36.1022507,-115.1699679,"Beyoncé at Garden Arena - MGM Grand (June 29, 2013)",0.700666
"Los Angeles, CA, US",2013-06-28,34.042984,-118.2668182,"Beyoncé at Staples Center (June 28, 2013)",0.649994
"Los Angeles, CA, US",2013-06-28,34.042984,-118.2668182,BET Experience 2013,0.6876
"Los Angeles, CA, US",2013-06-28,34.10885,-118.2234229,"Beyoncé at Unknown venue (June 28, 2013)",0.704833
"Twickenham, UK",2013-06-01,51.4558186,-0.3412618,The Sound Of Change 2013,0.708537
"Antwerp, Belgium",2013-05-31,51.2307931,4.4423175,"Beyoncé at Sportpaleis (May 31, 2013)",0.702204
"Stockholm, Sweden",2013-05-29,59.2941674,18.0808159,"Beyoncé at Ericsson Globe Arena (May 29, 2013)",0.669128
"Oslo, Norway",2013-05-28,59.8995185,10.6286999,"Beyoncé at Telenor Arena (May 28, 2013)",0.679035
"Copenhagen, Denmark",2013-05-27,55.6811159,12.5528412,"Beyoncé at Forum (May 27, 2013)",0.666648
"Warsaw, Poland",2013-05-25,52.239469,21.0458004,"Beyoncé at National Stadium (Stadion Narodowy) (May 25, 2013)",0.691905
"Warsaw, Poland",2013-05-25,52.2296756,21.0122287,Orange Warsaw Festival 2013,0.716403
"Berlin, Germany",2013-05-24,52.5059566,13.4387365,"Beyoncé at Mercedes-Benz Arena (May 24, 2013)",0.687728
"Berlin, Germany",2013-05-23,52.5059566,13.4387365,"Beyoncé at Mercedes-Benz Arena (May 23, 2013)",0.687728
"Munich, Germany",2013-05-22,48.1714582,11.5419624,"Beyoncé at Olympiahalle (May 22, 2013)",0.649994
"Pérols, France",2013-05-20,43.5739728,3.9472768,"Beyoncé at Sud de France Arena (May 20, 2013)",0.697726
"Milan, Italy",2013-05-18,45.4029776,9.1309141,"Beyoncé at Mediolanum Forum (May 18, 2013)",0.649994
"Zürich, Switzerland",2013-05-17,47.4116099,8.5516563,"Beyoncé at Hallenstadion (May 17, 2013)",0.649994
"Antwerp, Belgium",2013-05-15,51.2307931,4.4423175,"Beyoncé at Sportpaleis (May 15, 2013)",0.702204
"Antwerp, Belgium",2013-05-14,51.2307931,4.4423175,"Beyoncé at Sportpaleis (May 14, 2013)",0.702204
"Dublin, Ireland",2013-05-12,53.3473601,-6.2368936,"Beyoncé at The O2 (May 12, 2013)",0.649994
"Dublin, Ireland",2013-05-11,53.3473601,-6.2368936,"Beyoncé at The O2 (May 11, 2013)",0.649994
"Manchester, UK",2013-05-09,53.487311,-2.2433451,"Beyoncé at Manchester Arena (May 9, 2013)",0.649994
"Manchester, UK",2013-05-08,53.487311,-2.2433451,"Beyoncé at Manchester Arena (May 8, 2013)",0.649994
"Manchester, UK",2013-05-07,53.487311,-2.2433451,"Beyoncé at Manchester Arena (May 7, 2013)",0.649994
"London, UK",2013-05-05,51.4967304,0.0056346,"Beyoncé at The O2 Arena (May 5, 2013)",0.696852
"London, UK",2013-05-04,51.4967304,0.0056346,"Beyoncé at The O2 Arena (May 4, 2013)",0.696852
"London, UK",2013-05-03,51.4967304,0.0056346,"Beyoncé at The O2 Arena (May 3, 2013)",0.696852
"London, UK",2013-05-01,51.4967304,0.0056346,"Beyoncé at The O2 Arena (May 1, 2013)",0.696852
"London, UK",2013-04-30,51.4967304,0.0056346,"Beyoncé at The O2 Arena (April 30, 2013)",0.696852
"London, UK",2013-04-29,51.4967304,0.0056346,"Beyoncé at The O2 Arena (April 29, 2013)",0.696852
"Birmingham, UK",2013-04-27,52.4491038,-1.7170202,"Beyoncé at Genting Arena (April 27, 2013)",0.666648
"Birmingham, UK",2013-04-26,52.4491038,-1.7170202,"Beyoncé at Genting Arena (April 26, 2013)",0.666648
"Paris, France",2013-04-25,48.8401275,2.3804432,"Beyoncé at Bercy Arena (April 25, 2013)",0.658282
"Seattle, WA, US",2013-04-25,47.6132846,-122.3051012,"Beyoncé at Central Cinema (April 25, 2013)",0.649994
"Paris, France",2013-04-24,48.8401275,2.3804432,"Beyoncé at Bercy Arena (April 24, 2013)",0.658282
"Amsterdam, Netherlands",2013-04-22,52.3134468,4.9371913,"Beyoncé at Ziggo Dome (April 22, 2013)",0.666134
"Amsterdam, Netherlands",2013-04-21,52.3134468,4.9371913,"Beyoncé with Eva Simons at Ziggo Dome (April 21, 2013)",0.666134
"Bratislava, Slovakia",2013-04-19,48.159925,17.1352993,"Beyoncé at Zimný štadión Ondreja Nepelu (April 19, 2013)",0.649994
"Zagreb, Croatia",2013-04-17,45.7713222,15.943619,"Beyoncé at Arena Zagreb (April 17, 2013)",0.700322
"Belgrade, Serbia",2013-04-15,44.8202203,20.4062717,"Beyoncé at Kombank Arena (April 15, 2013)",0.649994
"Seattle, WA, US",2013-03-14,47.6132846,-122.3051012,"Beyoncé at Central Cinema (March 14, 2013)",0.649994
"Atlantic City, NJ, US",2012-05-28,39.3722269,-74.4497173,"Beyoncé at Revel Ovation Hall (May 28, 2012)",0.649994
"Atlantic City, NJ, US",2012-05-27,39.3722269,-74.4497173,"Beyoncé at Revel Ovation Hall (May 27, 2012)",0.649994
"Atlantic City, NJ, US",2012-05-26,39.3722269,-74.4497173,"Beyoncé at Revel Ovation Hall (May 26, 2012)",0.649994
"Atlantic City, NJ, US",2012-05-25,39.3722269,-74.4497173,"Beyoncé at Revel Ovation Hall (May 25, 2012)",0.649994
"Bratislava, Slovakia",2012-04-19,48.159925,17.1352993,"Beyoncé at Zimný štadión Ondreja Nepelu (April 19, 2012)",0.649994
"New York, NY, US",2011-08-19,40.7631247,-73.9842025,"Beyoncé at Roseland Ballroom (August 19, 2011)",0.649994
"New York, NY, US",2011-08-18,40.7631247,-73.9842025,"Beyoncé at Roseland Ballroom (August 18, 2011)",0.649994
"New York, NY, US",2011-08-16,40.7631247,-73.9842025,"Beyoncé at Roseland Ballroom (August 16, 2011)",0.649994
"New York, NY, US",2011-08-14,40.7631247,-73.9842025,"Beyoncé at Roseland Ballroom (August 14, 2011)",0.649994
"Kinross, UK",2011-07-09,56.206132,-3.4229,"Beyoncé at Balado Airfield (July 9, 2011)",0.649994
"Kinross, UK",2011-07-08,56.2075,-3.42677,T In The Park 2011,1.0
"Naas, Ireland",2011-07-07,53.2177,-6.66384,Oxegen 2011,1.0
"Kinross, UK",2011-07-07,56.206132,-3.4229,"Beyoncé at Balado Airfield (July 7, 2011)",0.649994
"New York, NY, US",2011-07-01,40.7859464,-73.9741874,"Beyoncé at Central Park (July 1, 2011)",0.700666
"London, UK",2011-06-27,51.503507,-0.2238407,"Beyoncé at O2 Shepherd's Bush Empire (June 27, 2011)",0.649994
"Amneville, France",2011-06-23,49.2599469,6.142912,"Beyoncé at Galaxie (June 23, 2011)",0.649994
"Pilton, UK",2011-06-22,51.1663,-2.587,Glastonbury Festival 2011,1.0
"Lille, France",2011-06-22,50.6327122,3.0780493,"Beyoncé at Zénith de Lille (June 22, 2011)",0.649994
"Nice, France",2011-06-20,43.6811172,7.1990184,"Beyoncé at Palais Nikaïa (June 20, 2011)",0.700491
"Sydney, NSW, Australia",2010-09-16,-33.8446084,151.0648999,"Beyoncé with Flo Rida and Jessica Mauboy at Qudos Bank Arena (September 16, 2010)",0.678358
"Bronx, NY, US",2010-09-13,40.8370495,-73.8654295,"Jay-Z with Eminem, B.o.B, 50 Cent, and 2 more… at New Yankee Stadium (September 13, 2010)",0.860978
"Port-of-Spain, Trinidad And Tobago",2010-02-18,10.6624569,-61.5194321,"Beyoncé at Queens Park Oval (February 18, 2010)",0.649994
"Lima, Peru",2010-02-16,-12.0652023,-76.9414996,"Beyoncé at Explanada Del Monumental (February 16, 2010)",0.649994
"Santiago, Chile",2010-02-14,-33.4584379,-70.6639073,"Beyoncé at Movistar Arena (February 14, 2010)",0.649994
"Buenos Aires, Argentina",2010-02-12,-34.492824,-58.547846,"Beyoncé at Hipódromo de San Isidro (February 12, 2010)",0.696655
"Salvador, Brazil",2010-02-10,-12.9681658,-38.4387925,"Beyoncé at Parque de Exposições de Salvador (February 10, 2010)",0.649994
"Rio de Janeiro, Brazil",2010-02-08,-22.9730543,-43.3975091,"Beyoncé at Jeunesse Arena (February 8, 2010)",0.701643
"Rio de Janeiro, Brazil",2010-02-07,-22.9730543,-43.3975091,"Beyoncé at Jeunesse Arena (February 7, 2010)",0.701643
"São Paulo, Brazil",2010-02-07,-23.5434871,-46.6656668,"Beyoncé at Estádio do Pacaembu (February 7, 2010)",0.696695
"São Paulo, Brazil",2010-02-06,-23.5981814,-46.7197506,"Beyoncé and Ivete Sangalo at Estádio Cícero Pompeu de Toledo (February 6, 2010)",0.705333
"Rio de Janeiro, Brazil",2010-02-06,-22.9139368,-43.2310122,"Beyoncé at Maracanã (February 6, 2010)",0.697122
"Porto Alegre, Brazil",2010-02-05,-30.0651438,-51.2336332,"Beyoncé at Ginásio Gigantinho (February 5, 2010)",0.649994
"Florianópolis, Brazil",2010-02-04,-27.4717213,-48.471267,"Beyoncé at Parque Do Planeta Atlântida (February 4, 2010)",0.700322
"Belfast, UK",2009-11-24,54.6038086,-5.9156209,"Beyoncé at SSE Arena (November 24, 2009)",0.650995
"Dublin, Ireland",2009-11-23,53.3473601,-6.2368936,"Beyoncé at The O2 (November 23, 2009)",0.649994
"Dublin, Ireland",2009-11-22,53.3473601,-6.2368936,"Beyoncé at The O2 (November 22, 2009)",0.649994
"Nottingham, UK",2009-11-20,52.95264,-1.1392764,"Beyoncé at Motorpoint Arena Nottingham (November 20, 2009)",0.668521
"Newcastle Upon Tyne, UK",2009-11-19,54.9630746,-1.624028,"Beyoncé with Stage Package at Metro Radio Arena (November 19, 2009)",0.649994
"Manchester, UK",2009-11-18,53.487311,-2.2433451,"Beyoncé with Stage Package at Manchester Arena (November 18, 2009)",0.649994
"London, UK",2009-11-16,51.4967304,0.0056346,"Beyoncé with Julian Perretta at The O2 Arena (November 16, 2009)",0.696852
"London, UK",2009-11-15,51.4967304,0.0056346,"Beyoncé with Julian Perretta and nikki jane at The O2 Arena (November 15, 2009)",0.696852
"London, UK",2009-11-14,51.4967304,0.0056346,"Beyoncé with Stage Package at The O2 Arena (November 14, 2009)",0.696852
"Birmingham, UK",2009-11-12,52.4826511,-1.9187133,"Beyoncé with Stage Package at Arena Birmingham (November 12, 2009)",0.695925
"Liverpool, UK",2009-11-11,53.3968784,-2.9857597,"Beyoncé with Stage Package at Echo Arena (November 11, 2009)",0.649994
"Berlin, Germany",2009-11-05,52.5059566,13.4387365,MTV Europe Music Awards 2009,0.717928
"Abu Dhabi, United Arab Emirates",2009-10-29,24.4958385,54.6040121,"Beyoncé at Yas Marina Circuit (October 29, 2009)",0.660232
"Beijing, China",2009-10-23,39.9053015,116.2569,"Beyoncé at LeSports Center (乐视体育生态中心) (October 23, 2009)",0.677254
"Saitama, Japan",2009-10-18,35.8948747,139.6307875,"Beyoncé at Saitama Super Arena (さいたまスーパーアリーナ) (October 18, 2009)",0.649994
"Singapore, Singapore",2009-09-26,1.296183,103.846181,"Beyoncé and Black Eyed Peas with Havana Brown at Fort Canning Park (September 26, 2009)",0.649994
"Burswood, WA, Australia",2009-09-24,-31.963304,115.8967871,"Beyoncé and Flo Rida at Burswood Dome (September 24, 2009)",0.649994
"Singapore, Singapore",2009-09-24,1.29306,103.856,F1 Rocks 2009,0.721726
"Adelaide, SA, Australia",2009-09-22,-34.9078782,138.5736097,"Beyoncé at Adelaide Entertainment Centre (September 22, 2009)",0.718192
"Brisbane, QLD, Australia",2009-09-20,-27.3442052,153.0702993,"Beyoncé at Brisbane Entertainment Centre (September 20, 2009)",0.718192
"Sydney, NSW, Australia",2009-09-19,-33.8446084,151.0648999,"Beyoncé and Flo Rida with Jessica Mauboy at Qudos Bank Arena (September 19, 2009)",0.678358
"Sydney, NSW, Australia",2009-09-18,-33.8446084,151.0648999,"Beyoncé with Flo Rida and Jessica Mauboy at Qudos Bank Arena (September 18, 2009)",0.678358
"Melbourne, VIC, Australia",2009-09-16,-37.8246314,144.9813259,"Beyoncé and Flo Rida at Rod Laver Arena (September 16, 2009)",0.700666
"Tokyo, Japan",2009-08-07,35.685,139.751,Summer Sonic 2009,0.721635
"Las Vegas, NV, US",2009-08-02,36.1038329,-114.9346083,"Beyoncé at Encore Theatre, Wynn Las Vegas (August 2, 2009)",0.649994
"Las Vegas, NV, US",2009-07-31,36.1038329,-114.9346083,"Beyoncé at Encore Theatre, Wynn Las Vegas (July 31, 2009)",0.649994
"East Rutherford, NJ, US",2009-07-24,40.8129701,-74.0701818,"Beyoncé at Izod Center (July 24, 2009)",0.649994
"Uncasville, CT, US",2009-07-23,41.4917338,-72.0909173,"Bo Bice with Beyoncé at Mohegan Sun Arena (July 23, 2009)",0.649994
"Mansfield, MA, US",2009-07-22,41.9944318,-71.2106493,"Beyoncé at Xfinity Center (July 22, 2009)",0.649994
"Toronto, ON, Canada",2009-07-20,43.6293322,-79.4150723,"Beyoncé at Budweiser Stage (July 20, 2009)",0.695761
"Auburn Hills, MI, US",2009-07-18,42.696511,-83.2437214,"Beyoncé with Richgirl at The Palace of Auburn Hills (July 18, 2009)",0.649994
"Chicago, IL, US",2009-07-17,41.8812601,-87.674145,"Beyoncé at United Center (July 17, 2009)",0.649994
"Minneapolis, MN, US",2009-07-16,44.979657,-93.274889,"Beyoncé at Target Center (July 16, 2009)",0.649994
"Los Angeles, CA, US",2009-07-13,34.042984,-118.2668182,"Beyoncé with Richgirl at Staples Center (July 13, 2009)",0.649994
