City,Date,Lat,Lng,Name,Popularity
"Anaheim, CA, US",2009-07-11,33.807723,-117.876522,"Beyoncé with Richgirl at Honda Center (July 11, 2009)",0.649994
"Oakland, CA, US",2009-07-10,37.7515541,-122.2015715,"Beyoncé at Oracle Arena (July 10, 2009)",0.649994
"Sacramento, CA, US",2009-07-09,38.648005,-121.517077,"Beyoncé at Sleep Train Arena (July 9, 2009)",0.649994
"Phoenix, AZ, US",2009-07-07,33.445899,-112.071313,"Beyoncé with Richgirl at Talking Stick Resort Arena (July 7, 2009)",0.649994
"Dallas, TX, US",2009-07-05,32.790442,-96.810159,"Beyoncé at American Airlines Center (July 5, 2009)",0.649994
"Houston, TX, US",2009-07-04,29.7519787,-95.3621823,"Beyoncé at Toyota Center (July 4, 2009)",0.649994
"Atlanta, GA, US",2009-07-01,33.7570952,-84.3971653,"Beyoncé with Richgirl at Philips Arena (July 1, 2009)",0.649994
"Sunrise, FL, US",2009-06-29,26.155362,-80.33023,"Beyoncé at BB&T Center (June 29, 2009)",0.649994
"Greensboro, NC, US",2009-06-27,36.0597573,-79.8256684,"Beyoncé with Richgirl at Greensboro Coliseum Complex (June 27, 2009)",0.649994
"Philadelphia, PA, US",2009-06-26,39.9045537,-75.1736495,"Beyoncé at Wachovia Spectrum Center (June 26, 2009)",0.649994
"Washington, DC, US",2009-06-24,38.8975641,-77.0210577,"Beyoncé at Verizon Center (June 24, 2009)",0.649994
"Baltimore, MD, US",2009-06-23,39.2884951,-76.6186943,"Beyoncé at Royal Farms Arena (June 23, 2009)",0.649994
"New York, NY, US",2009-06-22,40.7497096,-73.991556,"Beyoncé at Madison Square Garden (June 22, 2009)",0.718192
"New York, NY, US",2009-06-21,40.7497096,-73.991556,"Beyoncé at Madison Square Garden (June 21, 2009)",0.718192
"London, UK",2009-06-09,51.4967304,0.0056346,"Beyoncé with Shontelle and Zarif at The O2 Arena (June 9, 2009)",0.696852
"London, UK",2009-06-08,51.4967304,0.0056346,"Beyoncé at The O2 Arena (June 8, 2009)",0.696852
"Sheffield, UK",2009-06-07,53.4005442,-1.4168171,"Beyoncé at FlyDSA Arena (June 7, 2009)",0.695587
"Liverpool, UK",2009-06-06,53.3968784,-2.9857597,"Beyoncé at Echo Arena (June 6, 2009)",0.649994
"Dublin, Ireland",2009-06-03,53.3473601,-6.2368936,"Beyoncé at The O2 (June 3, 2009)",0.649994
"Belfast, UK",2009-06-01,54.6038086,-5.9156209,"Beyoncé at SSE Arena (June 1, 2009)",0.650995
"Belfast, UK",2009-05-31,54.6038086,-5.9156209,"Beyoncé at SSE Arena (May 31, 2009)",0.650995
"Manchester, UK",2009-05-27,53.487311,-2.2433451,"Beyoncé at Manchester Arena (May 27, 2009)",0.649994
"London, UK",2009-05-26,51.4967304,0.0056346,"Beyoncé with Shontelle and Zarif at The O2 Arena (May 26, 2009)",0.696852
"London, UK",2009-05-25,51.4967304,0.0056346,"Beyoncé at The O2 Arena (May 25, 2009)",0.696852
"Birmingham, UK",2009-05-23,52.4826511,-1.9187133,"Beyoncé at Arena Birmingham (May 23, 2009)",0.695925
"Newcastle Upon Tyne, UK",2009-05-22,54.9630746,-1.624028,"Beyoncé at Metro Radio Arena (May 22, 2009)",0.649994
"Barcelona, Spain",2009-05-20,41.3624135,2.1556646,"Beyoncé at Palau Sant Jordi (May 20, 2009)",0.649994
"Madrid, Spain",2009-05-19,40.4239334,-3.674995,"Beyoncé at WiZink Center (May 19, 2009)",0.707359
"Lisbon, Portugal",2009-05-18,38.7685025,-9.0940898,"Beyoncé at Altice Arena (May 18, 2009)",0.695959
"Zürich, Switzerland",2009-05-16,47.4116099,8.5516563,"Beyoncé at Hallenstadion (May 16, 2009)",0.649994
"Stockholm, Sweden",2009-05-13,59.2941674,18.0808159,"Beyoncé at Ericsson Globe Arena (May 13, 2009)",0.669128
"Berlin, Germany",2009-05-08,52.5059566,13.4387365,"Beyoncé at Mercedes-Benz Arena (May 8, 2009)",0.687728
"Antwerp, Belgium",2009-05-07,51.2167,4.41667,"Beyoncé at Unknown venue (May 7, 2009)",0.649994
"Rotterdam, Netherlands",2009-05-03,51.88315,4.4881718,"Beyoncé with Lisa Lois and Rachel Kramer at Ahoy (May 3, 2009)",0.675308
"Rotterdam, Netherlands",2009-05-02,51.88315,4.4881718,"Beyoncé with Lísa at Ahoy (May 2, 2009)",0.675308
"Prague, Czech Republic",2009-04-30,50.104046,14.4885149,"Beyoncé at O2 Arena (April 30, 2009)",0.649994
"Zagreb, Croatia",2009-04-26,45.7713222,15.943619,"Beyoncé at Arena Zagreb (April 26, 2009)",0.700322
"Augusta, GA, US",2009-04-25,33.4574,-81.995,"Young Dro with Mário, Omarion, marques huston, and 15 more… at RICHMOND Co. (April 25, 2009)",0.649994
"Seattle, WA, US",2009-04-01,47.6216358,-122.350699,"Beyoncé and Eva Avila at KeyArena at Seattle Center (April 1, 2009)",0.667419
"Vancouver, BC, Canada",2009-03-31,49.2776612,-123.1081074,"Beyoncé at Rogers Arena (March 31, 2009)",0.649994
"Saskatoon, SK, Canada",2009-03-27,52.1890987,-106.6764741,"Beyoncé at SaskTel Centre (March 27, 2009)",0.649994
"Washington, DC, US",2009-01-20,38.9047767,-77.0229363,"Beyoncé, Stevie Wonder, and Jay-Z with Faith Hill and 6 more… at Walter E. Washington Convention Center (January 20, 2009)",0.707223
"Washington, DC, US",2009-01-18,39.72547,-105.0080598,We Are One 2009,0.887631
"Las Vegas, NV, US",2007-12-30,36.0919655,-115.1730561,"Beyoncé at Mandalay Bay Resort & Casino (December 30, 2007)",0.649994
"Jakarta, Indonesia",2007-11-01,-6.1382322,106.8316681,"Beyoncé at JITEC (November 1, 2007)",0.700322
"Nonthaburi, Thailand",2007-10-30,13.9077337,100.4958678,"Beyoncé at Impact Arena, Muang Thong Thani (October 30, 2007)",0.695993
"Raleigh, NC, US",2007-10-08,35.803475,-78.721933,"Beyoncé with Robin Thicke at PNC Arena (October 8, 2007)",0.649994
"Winnipeg, MB, Canada",2007-09-15,49.8926223,-97.1436897,"Beyoncé at Bell MTS Place (formerly MTS Centre) (September 15, 2007)",0.700689
"Saskatoon, SK, Canada",2007-09-14,52.1890987,-106.6764741,"Beyoncé at SaskTel Centre (September 14, 2007)",0.649994
"Edmonton, AB, Canada",2007-09-13,53.571982,-113.455915,"Beyoncé at Northlands Coliseum (September 13, 2007)",0.710217
"Portland, OR, US",2007-09-08,45.531608,-122.667285,"Beyoncé at Rose Garden Arena (September 8, 2007)",0.649994
"Vancouver, BC, Canada",2007-09-07,49.2776612,-123.1081074,"Beyoncé at Rogers Arena (September 7, 2007)",0.649994
"Calgary, AB, Canada",2007-09-06,51.0382906,-114.0537276,"Beyoncé at Scotiabank Saddledome (September 6, 2007)",0.649994
"Los Angeles, CA, US",2007-09-02,34.042984,-118.2668182,"Beyoncé with Robin Thicke at Staples Center (September 2, 2007)",0.649994
"Anaheim, CA, US",2007-09-01,33.807723,-117.876522,"Beyoncé with Robin Thicke at Honda Center (September 1, 2007)",0.649994
"Oakland, CA, US",2007-08-31,37.7515541,-122.2015715,"Beyoncé with Robin Thicke at Oracle Arena (August 31, 2007)",0.649994
"Fresno, CA, US",2007-08-28,36.8086546,-119.7394542,"Beyoncé at Save Mart Center (August 28, 2007)",0.668733
"San Diego, CA, US",2007-08-26,32.7789676,-117.0732307,"Beyoncé with Robin Thicke at Viejas Arena (August 26, 2007)",0.649994
"Las Vegas, NV, US",2007-08-25,36.1030179,-115.1676888,"Beyoncé with Robin Thicke at MGM Grand Hotel & Casino (August 25, 2007)",0.679988
"Phoenix, AZ, US",2007-08-24,33.445899,-112.071313,"Beyoncé at Talking Stick Resort Arena (August 24, 2007)",0.649994
"Denver, CO, US",2007-08-22,39.745565,-105.010476,"Beyoncé at Pepsi Center (August 22, 2007)",0.649994
"Denver, CO, US",2007-08-22,39.7403904,-104.977259,"Crowded House and Fountains of Wayne with Beyoncé, Snoop Dogg, and 1 more… at The Fillmore Auditorium (August 22, 2007)",0.649994
"Cleveland, OH, US",2007-08-19,41.4967035,-81.6894825,"Beyoncé at Quicken Loans Arena (August 19, 2007)",0.649994
"Chicago, IL, US",2007-08-18,41.8812601,-87.674145,"Beyoncé at United Center (August 18, 2007)",0.649994
"Auburn Hills, MI, US",2007-08-17,42.696511,-83.2437214,"Beyoncé at The Palace of Auburn Hills (August 17, 2007)",0.649994
"Toronto, ON, Canada",2007-08-15,43.6440859,-79.3783696,"Beyoncé at Air Canada Centre (August 15, 2007)",0.649994
"Montreal, QC, Canada",2007-08-14,45.49603,-73.5694784,"Beyoncé at Bell Centre (August 14, 2007)",0.649994
"Boston, MA, US",2007-08-12,42.3664872,-71.0621057,"Beyoncé at FleetCenter (August 12, 2007)",0.678265
"Atlantic City, NJ, US",2007-08-11,39.361706,-74.436944,"Beyoncé at Unknown venue (August 11, 2007)",0.700196
"Philadelphia, PA, US",2007-08-10,39.9045537,-75.1736495,"Beyoncé at Wachovia Spectrum Center (August 10, 2007)",0.649994
"Washington, DC, US",2007-08-09,38.8975641,-77.0210577,"Beyoncé at Verizon Center (August 9, 2007)",0.649994
"Baltimore, MD, US",2007-08-08,39.2884951,-76.6186943,"Beyoncé at Royal Farms Arena (August 8, 2007)",0.649994
"New York, NY, US",2007-08-04,40.7497096,-73.991556,"Beyoncé at Madison Square Garden (August 4, 2007)",0.718192
"East Rutherford, NJ, US",2007-08-03,40.8248374,-74.0747804,"Beyoncé at Meadowlands Arena (August 3, 2007)",0.649994
"Uncasville, CT, US",2007-08-01,41.4917338,-72.0909173,"Beyoncé at Mohegan Sun Arena (August 1, 2007)",0.649994
"Albany, NY, US",2007-07-31,42.64834,-73.753957,"Beyoncé at Times Union Center (July 31, 2007)",0.649994
"Hampton, VA, US",2007-07-29,37.0347535,-76.3813734,"Beyoncé at Hampton Coliseum (July 29, 2007)",0.649994
"Raleigh, NC, US",2007-07-28,35.803475,-78.721933,"Beyoncé at PNC Arena (July 28, 2007)",0.649994
"Orlando, FL, US",2007-07-27,28.548781,-81.386912,"Beyoncé at Amway Center (July 27, 2007)",0.649994
"Sunrise, FL, US",2007-07-22,26.155362,-80.33023,"Beyoncé at BB&T Center (July 22, 2007)",0.649994
"Tampa, FL, US",2007-07-21,27.9425879,-82.4519634,"Beyoncé at Amalie Arena (July 21, 2007)",0.649994
"Atlanta, GA, US",2007-07-20,33.7570952,-84.3971653,"Beyoncé at Philips Arena (July 20, 2007)",0.649994
"Nashville, TN, US",2007-07-18,36.159949,-86.77857,"Beyoncé at Sommet Center (July 18, 2007)",0.649994
"San Antonio, TX, US",2007-07-15,29.4270165,-98.4373167,"Beyoncé at AT&T Center (July 15, 2007)",0.649994
"Houston, TX, US",2007-07-14,29.7519787,-95.3621823,"Beyoncé at Toyota Center (July 14, 2007)",0.649994
"Dallas, TX, US",2007-07-13,32.790442,-96.810159,"Beyoncé at American Airlines Center (July 13, 2007)",0.649994
"Monterrey, Mexico",2007-07-11,25.6667,-100.317,"Beyoncé at Arena Monterrey (July 11, 2007)",0.649994
"St Louis, MO, US",2007-07-08,38.6361,-90.2443,"Beyoncé at Savvis Center (July 8, 2007)",0.649994
"Memphis, TN, US",2007-07-07,35.1395093,-90.0517042,"Beyoncé at FedEx Forum (July 7, 2007)",0.649994
"New Orleans, LA, US",2007-07-06,29.9516701,-90.0784038,"Beyoncé at Mercedes-Benz Superdome (July 6, 2007)",0.649994
"Dublin, Ireland",2007-06-10,53.3331,-6.24889,"Beyoncé at The Point Theatre (June 10, 2007)",0.649994
"Dublin, Ireland",2007-06-09,53.3331,-6.24889,"Beyoncé at The Point Theatre (June 9, 2007)",0.649994
"Manchester, UK",2007-06-07,53.487311,-2.2433451,"Beyoncé at Manchester Arena (June 7, 2007)",0.649994
"Nottingham, UK",2007-06-06,52.954,-1.147,"Beyoncé at NIC (June 6, 2007)",0.649994
"London, UK",2007-06-04,51.5586053,-0.2803252,"Beyoncé at SSE Arena, Wembley (June 4, 2007)",0.661615
"London, UK",2007-06-03,51.5586053,-0.2803252,"Beyoncé at SSE Arena, Wembley (June 3, 2007)",0.661615
"London, UK",2007-06-02,51.5586053,-0.2803252,"Beyoncé at SSE Arena, Wembley (June 2, 2007)",0.661615
"Birmingham, UK",2007-06-01,52.4491038,-1.7170202,"Beyoncé with Katy Shotter at Genting Arena (June 1, 2007)",0.666648
"Lyon, France",2007-05-30,45.764043,4.835659,"Beyoncé at Halle Tony Garnier (May 30, 2007)",0.692332
"Marseille, France",2007-05-29,43.3148759,5.4043483,"Beyoncé at Le Dôme (May 29, 2007)",0.657509
"Barcelona, Spain",2007-05-27,41.3624135,2.1556646,"Beyoncé at Palau Sant Jordi (May 27, 2007)",0.649994
"Madrid, Spain",2007-05-26,40.4239334,-3.674995,"Beyoncé at WiZink Center (May 26, 2007)",0.707359
"Lisbon, Portugal",2007-05-24,38.7685025,-9.0940898,"Beyoncé at Altice Arena (May 24, 2007)",0.695959
"Antwerp, Belgium",2007-05-19,51.2307931,4.4423175,"Beyoncé at Sportpaleis (May 19, 2007)",0.702204
"Rotterdam, Netherlands",2007-05-18,51.88315,4.4881718,"Beyoncé at Ahoy (May 18, 2007)",0.675308
"Oberhausen, Germany",2007-05-17,51.4901,6.8731,"Beyoncé at König Pilsener Arena (May 17, 2007)",0.649994
"Paris, France",2007-05-16,48.8401275,2.3804432,"Beyoncé at Bercy Arena (May 16, 2007)",0.658282
"Hamburg, Germany",2007-05-14,53.5886924,9.8991894,"Beyoncé at O2 World (May 14, 2007)",0.649994
"Milan, Italy",2007-05-10,45.4029776,9.1309141,"Beyoncé at Mediolanum Forum (May 10, 2007)",0.649994
"Munich, Germany",2007-05-07,48.1714582,11.5419624,"Beyoncé at Olympiahalle (May 7, 2007)",0.649994
"Stockholm, Sweden",2007-05-03,59.2941674,18.0808159,"Beyoncé at Ericsson Globe Arena (May 3, 2007)",0.669128
"Darling Harbour, NSW, Australia",2007-04-26,-33.8657305,151.20733,"Beyoncé with Chris Brown at Sydney Entertainment Centre (April 26, 2007)",0.663025
"Melbourne, VIC, Australia",2007-04-25,-37.8246314,144.9813259,"Pink, Chris Brown, and Beyoncé at Rod Laver Arena (April 25, 2007)",0.700666
"Hampton, VA, US",2007-03-26,37.0347535,-76.3813734,"Beyoncé, Alicia Keys, Missy Elliott, and Tamia at Hampton Coliseum (March 26, 2007)",0.707223
"London, UK",2006-11-15,51.5073509,-0.1277583,World Music Awards 2006,0.897226
"London, UK",2006-11-13,51.512222,-0.2249221,"Beyoncé at BBC Television Centre (November 13, 2006)",0.649994
"Las Vegas, NV, US",2005-08-26,36.1699412,-115.1398296,"Beyoncé at Unknown venue (August 26, 2005)",0.674905
"London, UK",2004-07-09,51.5586053,-0.2803252,"Usher with Beyoncé at SSE Arena, Wembley (July 9, 2004)",0.661615
"Anaheim, CA, US",2004-04-19,33.807723,-117.876522,"Beyoncé, Alicia Keys, Missy Elliott, and Tamia at Honda Center (April 19, 2004)",0.707223
"Oakland, CA, US",2004-04-18,37.7515541,-122.2015715,"Beyoncé, Alicia Keys, Missy Elliott, and Tamia at Oracle Arena (April 18, 2004)",0.707223
"Anaheim, CA, US",2004-04-17,33.807723,-117.876522,"Beyoncé, Alicia Keys, Missy Elliott, and Tamia at Honda Center (April 17, 2004)",0.707223
"Las Vegas, NV, US",2004-04-16,36.0919655,-115.1730561,"Beyoncé, Alicia Keys, Missy Elliott, and Tamia at Mandalay Bay Resort & Casino (April 16, 2004)",0.707223
"Phoenix, AZ, US",2004-04-15,33.445899,-112.071313,"Beyoncé, Alicia Keys, Missy Elliott, and Tamia at Talking Stick Resort Arena (April 15, 2004)",0.707223
"New York, NY, US",2004-04-12,40.7497096,-73.991556,"Beyoncé, Alicia Keys, Missy Elliott, and Tamia at Madison Square Garden (April 12, 2004)",0.718192
"Washington, DC, US",2004-04-11,38.8975641,-77.0210577,"Beyoncé, Alicia Keys, Missy Elliott, and Tamia at Verizon Center (April 11, 2004)",0.707223
"Uniondale, NY, US",2004-04-10,40.7228919,-73.5905136,"Beyoncé, Alicia Keys, Missy Elliott, and Tamia at NYCB LIVE: Home of the Nassau Veterans Memorial Coliseum (April 10, 2004)",0.717689
"Hartford, CT, US",2004-04-09,41.7780919,-72.6802608,"Beyoncé, Alicia Keys, Missy Elliott, and Tamia at XL Center (April 9, 2004)",0.707223
"Pittsburgh, PA, US",2004-04-06,40.441093,-79.988708,"Beyoncé, Alicia Keys, Missy Elliott, and Tamia at Mellon Arena (April 6, 2004)",0.707223
"Auburn Hills, MI, US",2004-04-03,42.696511,-83.2437214,"Beyoncé, Alicia Keys, Missy Elliott, and Tamia at The Palace of Auburn Hills (April 3, 2004)",0.707223
"Rosemont, IL, US",2004-04-02,42.0047854,-87.8878325,"Beyoncé, Alicia Keys, Missy Elliott, and Tamia at Allstate Arena (April 2, 2004)",0.707223
"Minneapolis, MN, US",2004-04-01,44.979657,-93.274889,"Beyoncé, Alicia Keys, Missy Elliott, and Tamia at Target Center (April 1, 2004)",0.707223
"Cleveland, OH, US",2004-03-30,41.4967035,-81.6894825,"Beyoncé, Alicia Keys, Missy Elliott, and Tamia at Quicken Loans Arena (March 30, 2004)",0.707223
"Atlanta, GA, US",2004-03-28,33.7570952,-84.3971653,"Beyoncé, Alicia Keys, Missy Elliott, and Tamia at Philips Arena (March 28, 2004)",0.707223
"Charlotte, NC, US",2004-03-27,35.186365,-80.912742,"Beyoncé, Alicia Keys, Missy Elliott, and Tamia at Charlotte Coliseum (March 27, 2004)",0.707223
"Boston, MA, US",2004-03-24,42.3664872,-71.0621057,"Beyoncé, Alicia Keys, Missy Elliott, and Tamia at FleetCenter (March 24, 2004)",0.707223
"Philadelphia, PA, US",2004-03-23,39.9045537,-75.1736495,"Beyoncé, Alicia Keys, Missy Elliott, and Tamia at Wachovia Spectrum Center (March 23, 2004)",0.707223
"Greensboro, NC, US",2004-03-21,36.0597573,-79.8256684,"Beyoncé, Alicia Keys, Missy Elliott, and Tamia at Greensboro Coliseum Complex (March 21, 2004)",0.707223
"Houston, TX, US",2004-03-18,29.6847238,-95.4090033,"Beyoncé, Alicia Keys, Missy Elliott, and Tamia at NRG Park (March 18, 2004)",0.707223
"San Antonio, TX, US",2004-03-17,29.4270165,-98.4373167,"Beyoncé, Alicia Keys, Missy Elliott, and Tamia at AT&T Center (March 17, 2004)",0.707223
"Dallas, TX, US",2004-03-15,32.790442,-96.810159,"Beyoncé, Alicia Keys, Missy Elliott, and Tamia at American Airlines Center (March 15, 2004)",0.707223
"New Orleans, LA, US",2004-03-14,29.9519059,-90.0795886,"Beyoncé, Alicia Keys, Missy Elliott, and Tamia at New Orleans Arena (March 14, 2004)",0.707223
"Sunrise, FL, US",2004-03-12,26.155362,-80.33023,"Beyoncé, Alicia Keys, Missy Elliott, and Tamia at BB&T Center (March 12, 2004)",0.707223
"Stockholm, Sweden",2004-01-25,59.2941674,18.0808159,"Kylie Minogue with Beyoncé, Dido, Sugababes, and 5 more… at Ericsson Globe Arena (January 25, 2004)",0.704298
"New York, NY, US",2003-12-11,40.71278,-74.00594,Z100's Jingle Ball 2003,0.723474
"Cape Town, South Africa",2003-11-29,-33.9167,18.4167,"Anastacia, Angélique Kidjo, Baaba Maal, Beyoncé, and 20 more… at Green Point Stadium (November 29, 2003)",0.707086
"Amsterdam, Netherlands",2003-11-19,52.3123574,4.9441509,"Beyoncé at AFAS Live (November 19, 2003)",0.699285
"Dublin, Ireland",2003-11-15,53.3331,-6.24889,"Beyoncé at The Point Theatre (November 15, 2003)",0.649994
"Belfast, UK",2003-11-14,54.6038086,-5.9156209,"Beyoncé at SSE Arena (November 14, 2003)",0.650995
"Birmingham, UK",2003-11-13,52.4491038,-1.7170202,"Beyoncé at Genting Arena (November 13, 2003)",0.666648
"London, UK",2003-11-11,51.5586053,-0.2803252,"Beyoncé at SSE Arena, Wembley (November 11, 2003)",0.661615
"London, UK",2003-11-10,51.5586053,-0.2803252,"Beyoncé at SSE Arena, Wembley (November 10, 2003)",0.661615
"Newcastle Upon Tyne, UK",2003-11-09,54.973,-1.611,"Beyoncé at Telewest Arena (November 9, 2003)",0.649994
"Glasgow, UK",2003-11-05,55.8701275,-4.3562954,"Beyoncé at Braehead Arena (November 5, 2003)",0.649994
"Manchester, UK",2003-11-03,53.487311,-2.2433451,"Beyoncé at Manchester Arena (November 3, 2003)",0.649994
"London, UK",2003-10-15,51.500786,-0.1781517,"Roxy Music and Duran Duran with Beyoncé, Robbie Williams, and 1 more… at Royal Albert Hall (October 15, 2003)",0.712803
"Paris, France",1999-01-13,48.8700741,2.3277568,"Big Bang, Grime, and Beyoncé at L'Olympia (January 13, 1999)",0.649994