,Rank,Artist,Song,Year,Artist_ID,Genre,Followers,Img
2874,1,Andy Gibb,Shadow Dancing,1978,4YPqbAiLzBg5DIfsgQZ8QK,adult standards,128195,https://i.scdn.co/image/20740732531e5d58226bc63ed5fa095a86c9b6f8
2875,2,Bee Gees,Night Fever,1978,1LZEQNv7sE11VDY3SdxQeN,disco,1208058,https://i.scdn.co/image/1d5a05673975ba0c378cd280344e000b0b865620
2876,3,Debby Boone,You Light Up My Life,1978,1UkHCANZmdkKyVNvTLMrcJ,unassigned,7768,https://i.scdn.co/image/22eccd8cfa125460c28170a36c2c063fb01b8efb
2877,4,Bee Gees,Stayin' Alive,1978,1LZEQNv7sE11VDY3SdxQeN,disco,1208058,https://i.scdn.co/image/1d5a05673975ba0c378cd280344e000b0b865620
2878,5,Exile,Kiss You All Over,1978,4r4XYZJUeeKCcrkvi7voDP,unassigned,5136,https://i.scdn.co/image/aa7a2da3c9d4b75969df4b471c9c19369cf10c23
2879,6,Bee Gees,How Deep Is Your Love,1978,1LZEQNv7sE11VDY3SdxQeN,disco,1208058,https://i.scdn.co/image/1d5a05673975ba0c378cd280344e000b0b865620
2880,7,Player,Baby Come Back,1978,1AAuulaUx0TE4QbxC7tJBU,banda,58636,https://i.scdn.co/image/2ccb819bafdf9a82087c9f6ef4534c4960267ed5
2881,8,Andy Gibb,(Love Is) Thicker Than Water,1978,4YPqbAiLzBg5DIfsgQZ8QK,adult standards,128195,https://i.scdn.co/image/20740732531e5d58226bc63ed5fa095a86c9b6f8
2882,9,A Taste Of Honey,Boogie Oogie Oogie,1978,1ii6e2pv8VIRwnTER71rMl,disco,7946,https://i.scdn.co/image/5f2d7e6c025c3983509a3d5e767d5437c9d761ce
2883,10,Commodores,Three Times A Lady,1978,6twIAGnYuIT1pncMAsXnEm,adult standards,520526,https://i.scdn.co/image/fb1e06f4d1ea0b86efdb1245a6dc13be546cc2e7
2884,11,Frankie Valli,Grease,1978,6mcrZQmgzFGRWf7C0SObou,adult standards,214318,https://i.scdn.co/image/a3681184cf82ac5fe600f3ecda02bd7b3e14ab33
2885,12,Paul Davis,I Go Crazy,1978,6EJmqnuK0r6qiAevFFiNNR,album rock,28216,https://i.scdn.co/image/b34b220d7703779d990fe1a92187e5a78096bb3d
2886,13,John Travolta and Olivia Newton-John,You're The One That I Want,1978,4hKkEHkaqCsyxNxXEsszVH,hollywood,48885,https://i.scdn.co/image/05b40ccc7a84868fe05d774aac684c24565cec7d
2887,14,Samantha Sang,Emotion,1978,1IvJtmPLbzpxDxfrw4rMFa,unassigned,6911,https://i.scdn.co/image/7570dac7fc853b09453c97f64b22462f0eeef5df
2888,15,Eric Clapton,Lay Down Sally,1978,6PAt558ZEZl0DmdXlnjMgD,album rock,2182913,https://i.scdn.co/image/4848283fa07f0846bd312fa9d49dae7ef6da3fff
2889,16,Rolling Stones,Miss You,1978,22bE4uQ6baNwSHPVcDxLCe,album rock,5417860,https://i.scdn.co/image/4226d2bbee2c44866eb0db3c88da0f26d7d12d5d
2890,17,Billy Joel,Just The Way You Are,1978,6zFYqv1mOsgBRQbae3JJ9e,album rock,1237949,https://i.scdn.co/image/0488b8c02bc9249ddf858e359dee66f206b1eb4f
2891,18,Wings,With A Little Luck,1978,3sFhA6G1N0gG1pszb6kk1m,album rock,256068,https://i.scdn.co/image/826d206c73f95f1353383c17f27f22aeb628369a
2892,19,Yvonne Elliman,If I Can't Have You,1978,2d6JU9LvNhZR7AAtu4x2rS,disco,15300,https://i.scdn.co/image/3876bddaaafe1883a5baf65e78a7ebafe21bb719
2893,20,Chic,"Dance, Dance, Dance (Yowsah, Yowsah, Yowsah)",1978,0Xf8oDAJYd2D0k3NLI19OV,disco,251597,https://i.scdn.co/image/870e0572f3a799140d6aedb0285d48b93c4af6cd
2894,21,Chuck Mangione,Feels So Good,1978,2MMaIlHd8UvDW0mVRAncD6,jazz trumpet,35646,https://i.scdn.co/image/e9df5954d907411a43487d61c1acae8a04ae0b93
2895,22,Nick Gilder,Hot Child In The City,1978,2kzcxYyQIRbwtkwVtj48mG,classic canadian rock,2794,https://i.scdn.co/image/7e38e28c248a6ba08239bece483a02abe633b65b
2896,23,Sweet,Love Is Like Oxygen,1978,3JaAGmSTpJK35DqWrDUzBz,album rock,129292,https://i.scdn.co/image/db1b8d2a6b37fe42570e93ac3a9a4b6c47cfd60f
2897,24,Bonnie Tyler,It's A Heartache,1978,0SD4eZCN4Kr0wQk56hCdh2,europop,356895,https://i.scdn.co/image/f0674034273d64c991ccee858c863b5bc0c594c5
2898,25,Queen,We Will Rock You / We Are The Champions,1978,1dfeR4HaWDbWqFHLkxsg1d,glam rock,9295226,https://i.scdn.co/image/b040846ceba13c3e9c125d68389491094e7f2982
2899,26,Gerry Rafferty,Baker Street,1978,7tjbDPvrdvDshcpEMXKRVb,album rock,89451,https://i.scdn.co/image/c1db78b05e1647ae079e23fd7f20ceac0936c8c8
2900,27,Barry Manilow,Can't Smile Without You,1978,3alW3LYQS8K29z8C8NSLIX,adult standards,330768,https://i.scdn.co/image/01de5950b7a4e9d229299782504be9fb24524f47
2901,28,Johnny Mathis and Deniece Williams,"Too Much, Too Little, Too Late",1978,21LGsW7bziR4Ledx7WZ1Wf,adult standards,110676,https://i.scdn.co/image/8fdb3029c8c0bfdcc4299a5712dca1e32943a600
2902,29,Peter Brown,Dance With Me,1978,5lZirLmgcQDIPtJUSnDEcL,disco,1506,https://i.scdn.co/image/3b439ed6dfdc1ef9f6e6d9b6321c4d451873dc00
2903,30,Meat Loaf,Two Out Of Three Ain't Bad,1978,7dnB1wSxbYa8CejeVg98hz,album rock,305201,https://i.scdn.co/image/b04ec377721288ae090c74c8d26710a6d43ef765
2904,31,Raydio,Jack And Jill,1978,1VQ7baxc9Okx2YuRnpKMMR,post-disco,2994,https://i.scdn.co/image/b1a83b195e76c01422f9b29753b51ab4c00bb1b6
2905,32,ABBA,Take A Chance On Me,1978,0LcJLqbBmaGUft1e9Mm8HV,europop,1405579,https://i.scdn.co/image/733e98edfdc11feea07914532603c080fa432159
2906,33,Dan Hill,Sometimes When We Touch,1978,5rOhfAsK4uxq9OdREiQRKa,mellow gold,57456,https://i.scdn.co/image/3eda3a24428ce47643c27f3018079db84056ea34
2907,34,Donna Summer,Last Dance,1978,2eogQKWWoohI3BSnoG7E2U,disco,547256,https://i.scdn.co/image/4b8a97016743ba743e42f29f513c8e446c5536e7
2908,35,Olivia Newton-John,Hopelessly Devoted To You,1978,4BoRxUdrcgbbq1rxJvvhg9,australian dance,260694,https://i.scdn.co/image/a9c4bea41f06c1be30efa9e06cb6e1a07f27e3f5
2909,36,Foreigner,Hot Blooded,1978,6IRouO5mvvfcyxtPDKMYFN,album rock,878108,https://i.scdn.co/image/ceefab9f38c139ad72b5fa2abc21ed9cb597f585
2910,37,Rod Stewart,You're In My Heart,1978,2y8Jo9CKhJvtfeKOsYzRdT,adult standards,929988,https://i.scdn.co/image/aa7f54deefb4e82be4da2f00282232e2310a1c9a
2911,38,Roberta Flack and Donny Hathaway,The Closer I Get To You,1978,4SMAMPGnHmiXnIjEtwb2Qt,unassigned,1529,https://i.scdn.co/image/d441c7dc7e8f8046ff580f0e71c185f75d929786
2912,39,Kansas,Dust In The Wind,1978,2hl0xAkS2AIRAu23TVMBG1,album rock,546670,https://i.scdn.co/image/cbe37138d3574c5a1fb9f929172c41da6f305a97
2913,40,Walter Egan,Magnet And Steel,1978,3jaS8HCylkZ3YKhn5t20DU,soft rock,3561,https://i.scdn.co/image/cf662e8adb050a14a1fff196c73a15dc0db7de09
2914,41,Randy Newman,Short People,1978,3HQyFCFFfJO3KKBlUfZsyW,disney,94141,https://i.scdn.co/image/fe1b488b7925b70d1a491ef9f9114d4c203e53a8
2915,42,O'Jays,Use Ta Be My Girl,1978,38h03gA85YYPeDPd9ER9rT,classic soul,381630,https://i.scdn.co/image/6794f70e07df61fc06b8a6ffb76132dfe7189d3b
2916,43,Natalie Cole,Our Love,1978,5tTsrGPwQRWUsHR2Xf7Ke9,adult standards,206832,https://i.scdn.co/image/a3201f2fbdfa1bfd894e509bd3fbf3faf7da0a00
2917,44,Pablo Cruise,Love Will Find A Way,1978,3Y5abCLsMxsOLaZ8rYusSR,album rock,36342,https://i.scdn.co/image/1a9e4be73469f5f935f28afcd8eecb515e4232cb
2918,45,Andy Gibb,An Everlasting Love,1978,4YPqbAiLzBg5DIfsgQZ8QK,adult standards,128195,https://i.scdn.co/image/20740732531e5d58226bc63ed5fa095a86c9b6f8
2919,46,John Paul Young,Love Is In The Air,1978,2wMcQIxzH2LYHJZNxo9FcN,australian dance,6797,https://i.scdn.co/image/c777bf94c408a211c64877d0add110ee137eb59a
2920,47,David Gates,Goodbye Girl,1978,5BmXbfqAgfkuTkPlVQDKOW,mellow gold,36745,https://i.scdn.co/image/8cde2f45d29e53dbf85a59955dab677bf3960672
2921,48,Paul Simon,Slip Slidin' Away,1978,2CvCyf1gEVhI0mX6aFXmVI,folk,804892,https://i.scdn.co/image/c6d1d398bb24bfa534ed57920ab373995659a83b
2922,49,Heatwave,The Groove Line,1978,6D7h7R79IZjqJC2GM2wzyY,brit funk,137575,https://i.scdn.co/image/d927e8dfe268fcfd1d5ca5df5b1b3cc5333be202
2923,50,Jay Ferguson,Thunder Island,1978,3aahGWIXwvG1fxduXjimtl,unassigned,1597,https://i.scdn.co/image/b1f3453475682c49ae90559bb39b106eef622e8a
2924,51,Atlanta Rhythm Section,Imaginary Lover,1978,0WgyCbru4tXnMsbTmX4mFw,album rock,70093,https://i.scdn.co/image/479438466e004cba9488401623e33355a012bb09
2925,52,Bob Seger and The Silver Bullet Band,Still The Same,1978,485uL27bPomh29R4JmQehQ,album rock,440485,https://i.scdn.co/image/bcfe3262c4bf48edcce4d7e2e714f77187af6ac7
2926,53,Toby Beau,My Angel Baby,1978,37Gpwr7xXyEPC2YRDArWnu,unassigned,46,https://i.scdn.co/image/1e2a6192b4b5a77dac3829ed68de0de673bf1399
2927,54,Trammps,Disco Inferno,1978,1zgNpeHQe8GulzfVkYP2VK,disco,64743,https://i.scdn.co/image/132abbf6df27334111679e99f73fdbae448c7767
2928,55,George Benson,On Broadway,1978,4N8BwYTEC6XqykGvXXlmfv,adult standards,253380,https://i.scdn.co/image/531b6fc9a05f8e2bd7c23752ea7494bf8320a098
2929,56,Styx,Come Sail Away,1978,4salDzkGmfycRqNUbyBphh,album rock,527291,https://i.scdn.co/image/cc444d0ab1d2f3d5e82a38db3d02d9b9a50e737a
2930,57,L.T.D.,Back In Love Again,1978,5P53Exo01miUunItQyR2La,classic soul,121333,https://i.scdn.co/image/2cbbd08ff91cda6891a807ec25f83b5ff32295a2
2931,58,Player,This Time I'm In It For Love,1978,1AAuulaUx0TE4QbxC7tJBU,banda,58636,https://i.scdn.co/image/2ccb819bafdf9a82087c9f6ef4534c4960267ed5
2932,59,Carly Simon,You Belong To Me,1978,4FtSnMlCVxCswABUmdhwpm,adult standards,283374,https://i.scdn.co/image/5b2f886c878188a351d5e057c193034fee06aaa7
2933,60,Dolly Parton,Here You Come Again,1978,32vWCbZh0xZ4o9gkz4PsEU,country,621636,https://i.scdn.co/image/bbd7aa224755d601336e56f72efd0fe6b138d96f
2934,61,Linda Ronstadt,Blue Bayou,1978,1sXbwvCQLGZnaH0Jp2HTVc,country rock,212459,https://i.scdn.co/image/b5fa3addb38ab2d59787201d9f4e2eb2d2cd41e1
2935,62,Steely Dan,Peg,1978,6P7H3ai06vU1sGvdpBwDmE,album rock,594068,https://i.scdn.co/image/9d01e4e9aac39b891d684d3d1a5b3a451d7c72bd
2936,63,Anne Murray,You Needed Me,1978,7d7q5Y1p2QWS4QRAhTQR5E,adult standards,131237,https://i.scdn.co/image/702f0771ae9be4500189bf2ff8b2a37171b29fd1
2937,64,"Evelyn ""Champagne"" King",Shame,1978,4JCt4xrbbBB9blkKwNlcJ7,disco,103944,https://i.scdn.co/image/ba82f04f999be25395ee804c99bda6e00a7e9514
2938,65,Little River Band,Reminiscing,1978,6clbbhnIqpHnqxwtOWcilg,album rock,240391,https://i.scdn.co/image/42db36d0ffb2b528410e6ea5c232f5454fc46d32
2939,66,Jefferson Starship,Count On Me,1978,3HC7NcxQx2Yk0fWoRKJ0xF,album rock,213360,https://i.scdn.co/image/2d3679ad0961a4012bea9de2a8a99434b00a6ebb
2940,67,Eddie Money,Baby Hold On,1978,4Tw2N3wdvJPGEU7JqMxFfE,album rock,218125,https://i.scdn.co/image/abb9fd1111d5d04a0396728ecca204f0643c9cd8
2941,68,Shaun Cassidy,Hey Deanie,1978,6XJ5IHDtW2OkjtwVllkANt,bubblegum pop,12257,https://i.scdn.co/image/c0a87eb523fd1a8c42613c4399e0e18f39359304
2942,69,John Travolta and Olivia Newton-john,Summer Nights,1978,4hKkEHkaqCsyxNxXEsszVH,hollywood,48885,https://i.scdn.co/image/05b40ccc7a84868fe05d774aac684c24565cec7d
2943,70,Lynyrd Skynyrd,What's Your Name,1978,4MVyzYMgTwdP7Z49wAZHx0,album rock,1534144,https://i.scdn.co/image/dce90ea7db620f12daa82d49a7015836fa1988ec
2944,71,Crystal Gayle,Don't It Make My Brown Eyes Blue,1978,6OheJTrDFGiyZ67F1BBLhc,country,84598,https://i.scdn.co/image/7e44c0bb9e937be94bce9b21ffe012d1489c8d31
2945,72,Patti Smith,Because The Night,1978,0vYkHhJ48Bs3jWcvZXvOrP,art pop,360999,https://i.scdn.co/image/6752653af22e52dc99f454064a072b637634439f
2946,73,Robert Palmer,Every Kinda People,1978,530Sdm7eqqzWBdDmILMgnu,album rock,239789,https://i.scdn.co/image/d0f9136003814386988d37964be13b1da0b1c6e1
2947,74,Barry Manilow,Copacabana,1978,3alW3LYQS8K29z8C8NSLIX,adult standards,330768,https://i.scdn.co/image/01de5950b7a4e9d229299782504be9fb24524f47
2948,75,Heatwave,Always And Forever,1978,6D7h7R79IZjqJC2GM2wzyY,brit funk,137575,https://i.scdn.co/image/d927e8dfe268fcfd1d5ca5df5b1b3cc5333be202
2949,76,Rick James,You And I,1978,0FrpdcVlJQqibaz5HfBUrL,disco,428531,https://i.scdn.co/image/e6c035ae9b2a8dd5cf6a3c5f4a0b274d5ff2a605
2950,77,"Earth, Wind and Fire",Serpentine Fire,1978,4QQgXkCYTt3BlENzhyNETg,disco,1344293,https://i.scdn.co/image/9fd0a9822140cce668ee15263e1f73730152dff0
2951,78,Bob Welch,Sentimental Lady,1978,0reZZVbAPxgX1Rqj6XbWj3,bubblegum pop,21853,https://i.scdn.co/image/9c827700f46e1dbb973a5af9b2b9e4bea2ead225
2952,79,LeBlanc and Carr,Falling,1978,3hMZ5ibFmJwO6dmackGKAj,unassigned,30,https://i.scdn.co/image/7823532f2820b3e399d59fcaa5d9a5d8e277acc1
2953,80,Santa Esmeralda,Dont Let Me Be Misunderstood,1978,0iGmfKLgK5eSMgHp8YgLnS,disco,15231,https://i.scdn.co/image/04d089fd64a4ea47ba8453cf7c2db1d4e9d7fa64
2954,81,Michael Johnson,Bluer Than Blue,1978,2XKBOnP3qXHP2FpzKplAYh,mellow gold,16161,https://i.scdn.co/image/eb9e5a64eb02e387f8b176179dc1779c42dc9a6e
2955,82,Jackson Browne,Running On Empty,1978,5lkiCO9UQ8B23dZ1o0UV4m,album rock,375971,https://i.scdn.co/image/dc9317305265ddfc7d6bf70cf7f4b908b6781ac5
2956,83,Kenny Loggins,"Whenever I Call You ""Friend""",1978,3Y3xIwWyq5wnNHPp5gPjOW,album rock,279458,https://i.scdn.co/image/9fff0f365d90fd652a3c53f9f962676a4c2edbe3
2957,84,Chris Rea,Fool (If You Think It's Over),1978,5KEG7G8LDYlHgFDqZyEEs2,art rock,180714,https://i.scdn.co/image/973dda29c4a79692aacb05bb431072509377b738
2958,85,Foxy,Get Off,1978,1wvlC6NwleHt1iRD6d5X2C,east coast hip hop,189668,https://i.scdn.co/image/7b45e618a057dfcad3202190e165956f52eb8004
2959,86,Electric Light Orchestra,Sweet Talking Woman,1978,7jefIIksOi1EazgRTfW2Pk,album rock,1065741,https://i.scdn.co/image/030378e9f734621f88b8756b7be779891b1ccdef
2960,87,Joe Walsh,Life's Been Good,1978,5bDxAyJiTYBat1YnFJhvEK,album rock,326717,https://i.scdn.co/image/d710b1d866858b418e298b6b7b087e6f841f27c1
2961,88,Alicia Bridges,I Love The Night Life,1978,1UY4oIFpjCKe5qIhKDcloe,disco,5756,https://i.scdn.co/image/67269a4a75807f0da6308630ec4c9b40e181191d
2962,89,High Inergy,You Can't Turn Me Off (In The Middle Of Turning Me On),1978,7C2CwbJufEVMLvEvaadNVp,motown,271,https://i.redd.it/6dg6m5e556m11.jpg
2963,90,Linda Ronstadt,It's So Easy,1978,1sXbwvCQLGZnaH0Jp2HTVc,country rock,212459,https://i.scdn.co/image/b5fa3addb38ab2d59787201d9f4e2eb2d2cd41e1
2964,91,Odyssey,Native New Yorker,1978,5b4SvpTqll0LSqJWPpXya5,disco,22141,https://i.scdn.co/image/4025a3ed56101235828b787499422816ead85f10
2965,92,Parliament,Flashlight,1978,5SMVzTJyKFJ7TUb46DglcH,deep funk,244209,https://i.scdn.co/image/1446b47a02ccfced95fd29a0c389b877968ed878
2966,93,Boston,Don't Look Back,1978,29kkCKKGXheHuoO829FxWK,album rock,780853,https://i.scdn.co/image/051ffa17a5832586c6e0f8ee8a705ad15114e9c0
2967,94,Electric Light Orchestra,Turn To Stone,1978,7jefIIksOi1EazgRTfW2Pk,album rock,1065741,https://i.scdn.co/image/030378e9f734621f88b8756b7be779891b1ccdef
2968,95,Eruption,I Can't Stand The Rain,1978,3R6f1aBWwde7ZqGv7hf4dY,disco,12057,https://i.scdn.co/image/54b392427590788ffb5978efa5605800d01b3ebd
2969,96,Bob Welch,Ebony Eyes,1978,0reZZVbAPxgX1Rqj6XbWj3,bubblegum pop,21853,https://i.scdn.co/image/9c827700f46e1dbb973a5af9b2b9e4bea2ead225
2970,97,ABBA,The Name Of The Game,1978,0LcJLqbBmaGUft1e9Mm8HV,europop,1405579,https://i.scdn.co/image/733e98edfdc11feea07914532603c080fa432159
2971,98,Rita Coolidge,We're All Alone,1978,1vnIL4DMlivP55ioM6KitW,adult standards,45406,https://i.scdn.co/image/9f89e03b431dea3800b788aab759ab980646c758
2972,99,Bob Seger and The Silver Bullet Band,Hollywood Nights,1978,485uL27bPomh29R4JmQehQ,album rock,440485,https://i.scdn.co/image/bcfe3262c4bf48edcce4d7e2e714f77187af6ac7
2973,100,Steely Dan,Deacon Blues,1978,6P7H3ai06vU1sGvdpBwDmE,album rock,594068,https://i.scdn.co/image/9d01e4e9aac39b891d684d3d1a5b3a451d7c72bd
